"Name";"Version";"Hersteller";"Quelle";"InstallDatum"
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.40664";"12.0.40664.0";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"12.0.30501.0";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.40664";"12.0.40664.0";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.40664";"12.0.40664";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241024"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.40664";"12.0.40664";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241024"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.40664";"12.0.40664";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241024"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.40664";"12.0.40664";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241024"
"Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.44.35211";"14.44.35211.0";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft Visual C++ 2022 X64 Additional Runtime - 14.44.35211";"14.44.35211";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250705"
"Microsoft Visual C++ 2022 X64 Debug Runtime - 14.44.35211";"14.44.35211";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250816"
"Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.44.35211";"14.44.35211";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250705"
"Microsoft Visual C++ 2022 X86 Additional Runtime - 14.50.35719";"14.50.35719";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260212"
"Microsoft Visual C++ 2022 X86 Debug Runtime - 14.44.35211";"14.44.35211";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250816"
"Microsoft Visual C++ 2022 X86 Minimum Runtime - 14.50.35719";"14.50.35719";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260212"
"Microsoft Visual C++ v14 Redistributable (x86) - 14.50.35719";"14.50.35719.0";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft Visual Studio 2010 Tools for Office Runtime (x64)";"10.0.60917";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft Visual Studio 2010 Tools for Office Runtime (x64) Language Pack - DEU";"10.0.60917";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250216"
"Microsoft Visual Studio 2010-Tools für Office-Laufzeit (x64) Language Pack - DEU";"10.0.60917";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft Visual Studio Code (User)";"1.118.1";"Microsoft Corporation";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260501"
"Microsoft Visual Studio Installer";"4.5.35.35368";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231010"
"Microsoft Visual Studio Setup Configuration";"3.12.2140.44225";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250216"
"Microsoft Visual Studio Setup WMI Provider";"3.12.2140.44225";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250216"
"Microsoft Web Deploy 4.0";"10.0.6813";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20230419"
"Microsoft Windows Desktop Runtime - 10.0.7 (x64)";"80.28.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft Windows Desktop Runtime - 6.0.36 (x64)";"48.144.23186";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241115"
"Microsoft Windows Desktop Runtime - 8.0.26 (x64)";"8.0.26.35920";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft Windows Desktop Targeting Pack - 10.0.7 (x64)";"80.28.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft XNA Framework Redistributable 4.0 Refresh";"4.0.30901.0";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20230307"
"Microsoft.NET.Sdk.Android.Manifest-10.0.100 (x64)";"36.1.2";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Sdk.iOS.Manifest-10.0.100 (x64)";"26.0.11017";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Sdk.MacCatalyst.Manifest-10.0.100 (x64)";"26.0.11017";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Sdk.macOS.Manifest-10.0.100 (x64)";"26.0.11017";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Sdk.Maui.Manifest-10.0.100 (x64)";"10.0.0";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Sdk.tvOS.Manifest-10.0.100 (x64)";"26.0.11017";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Workload.Emscripten.Current.Manifest-10.0.100 (x64)";"81.172.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Workload.Emscripten.net6.Manifest-10.0.100 (x64)";"81.172.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Workload.Emscripten.net7.Manifest-10.0.100 (x64)";"81.172.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Workload.Emscripten.net8.Manifest-10.0.100 (x64)";"81.172.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Workload.Emscripten.net9.Manifest-10.0.100 (x64)";"81.172.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Workload.Mono.Toolchain.Current.Manifest-10.0.100 (x64)";"81.172.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Workload.Mono.Toolchain.net6.Manifest-10.0.100 (x64)";"81.172.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Workload.Mono.Toolchain.net7.Manifest-10.0.100 (x64)";"81.172.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Workload.Mono.Toolchain.net8.Manifest-10.0.100 (x64)";"81.172.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft.NET.Workload.Mono.Toolchain.net9.Manifest-10.0.100 (x64)";"81.172.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Mobius";"1.5.2.6";"Overwolf app";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251209"
"Monkey Island 2: Special Edition";"";"LucasArts";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"MONOPOLY Poker";"";"Azerion";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Monster Hunter: World";"";"CAPCOM Co., Ltd.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Mortal Kombat 11";"";"NetherRealm Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Mount & Blade II: Bannerlord";"";"TaleWorlds Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"MSI Development Tools";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"NARUTO TO BORUTO: SHINOBI STRIKER";"";"Soleil Ltd.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Never Alone (Kisima Ingitchuna)";"";"Upper One Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"NiceHash Miner 3.1.1.2 (only current user)";"3.1.1.2";"H-BIT, d.o.o.";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Nioh: Complete Edition";"";"KOEI TECMO GAMES CO., LTD.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Nmap 7.95";"7.95";"Nmap Project";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"No Man's Sky";"";"Hello Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Notion 7.12.0";"7.12.0";"Notion Labs, Inc";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Npcap";"1.79";"Nmap Project";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"NvCpl";"1.0";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA AIUser Container";"1.44";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA App 11.0.5.266";"11.0.5.266";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA Backend";"11.0.5.266";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA Container";"1.44";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA FrameView SDK 1.5.11504.36206172";"1.5.11504.36206172";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA Grafiktreiber 591.86";"591.86";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260331"
"NVIDIA Install Application";"2.1002.438.0";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260331"
"NVIDIA LocalSystem Container";"1.44";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA MessageBus 3 for NvApp";"3.16";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA NvDLISR";"1.0";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA PhysX-Systemsoftware 9.23.1019";"9.23.1019";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20240809"
"NVIDIA Session Container";"1.44";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA ShadowPlay 11.0.5.0";"11.0.5.0";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA Telemetry Client";"19.4.29.0";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA User Container";"1.44";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA Virtual Audio 4.65.0.3";"4.65.0.3";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NVIDIA Watchdog Plugin for NvContainer";"1.44";"NVIDIA Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251020"
"NZXT CAM 4.76.3";"4.76.3";"NZXT, Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"OBS Studio";"";"OBS Project";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Office 16 Click-to-Run Extensibility Component";"16.0.19929.20106";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260501"
"Office 16 Click-to-Run Licensing Component";"16.0.19029.20208";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250824"
"Office 16 Click-to-Run Localization Component";"16.0.19929.20062";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260422"
"OpenAL";"";"";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Opera Air Stable 130.0.5847.68";"130.0.5847.68";"Opera Software";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Opera GX Stable 130.0.5847.108";"130.0.5847.108";"Opera Software";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Orcs Must Die! 3";"";"Robot Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Ori and the Blind Forest";"";"Moon Studios GmbH";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Ori and the Blind Forest: Definitive Edition";"";"Moon Studios GmbH";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Outplayed";"162.0.10170";"Overwolf app";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251209"
"Overwolf";"0.296.3.3";"Overwolf Ltd.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Palace of Cards";"";"Spiele-Palast GmbH";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Palworld";"";"Pocketpair";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Paradox Launcher v2";"1.0.0.0";"Paradox Interactive";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Path of Exile";"3.25.3.61754";"Grinding Gear Games";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241123"
"Path of Exile 2";"";"Grinding Gear Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"pCloud Drive";"4.1.5.0";"pCloud International AG";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Pinball FX3";"";"Zen Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"PlayStation(R) PC SDK Runtime";"2.50.0010";"Sony Interactive Entertainment Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250713"
"PlayStation® Accessories";"2.2.1.2";"Sony Interactive Entertainment Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260206"
"PowerShell 7.4.14.0-x64";"7.4.14.0";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"PowerShell 7-x64";"7.4.14.0";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260327"
"PuTTY release 0.83 (64-bit)";"0.83.0.0";"Simon Tatham";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250216"
"Python 3.11.9 (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Python 3.11.9 Add to Path (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.11.9 Core Interpreter (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.11.9 Development Libraries (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.11.9 Documentation (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.11.9 Executables (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.11.9 pip Bootstrap (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.11.9 Standard Library (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.11.9 Tcl/Tk Support (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.11.9 Test Suite (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.11.9 Utility Scripts (64-bit)";"3.11.9150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.14.4 (64-bit)";"3.14.4150.0";"Python Software Foundation";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Python 3.14.4 Add to Path (64-bit)";"3.14.4150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.14.4 Core Interpreter (64-bit)";"3.14.4150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.14.4 Development Libraries (64-bit)";"3.14.4150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.14.4 Documentation (64-bit)";"3.14.4150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.14.4 Executables (64-bit)";"3.14.4150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.14.4 pip Bootstrap (64-bit)";"3.14.4150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.14.4 Standard Library (64-bit)";"3.14.4150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.14.4 Tcl/Tk Support (64-bit)";"3.14.4150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python 3.14.4 Test Suite (64-bit)";"3.14.4150.0";"Python Software Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Python Launcher";"3.14.4150.0";"Python Software Foundation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Quake Champions";"";"id Software";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Realtek High Definition Audio Driver";"6.0.9239.1";"Realtek Semiconductor Corp.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Red Dead Redemption 2";"";"Rockstar Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"REDlauncher";"";"CD Projekt RED";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231007"
"Resident Evil 6 Benchmark Tool";"";"Capcom";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Return to Monkey Island";"";"Terrible Toybox";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Ring of Elysium";"";"Aurora Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"RISK: Global Domination";"";"SMG Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"ROCCAT SWARM";"1.94.810";"ROCCAT GmbH";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20230316"
"Rockstar Games Launcher";"1.0.105.2733";"Rockstar Games";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Rockstar Games SDK";"2.3.7.8";"Rockstar Games";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Safari";"5.34.57.2";"Apple Inc.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260105"
"Saints Row 2";"";"Volition";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Saints Row IV";"";"Deep Silver Volition";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Saints Row The Third Remastered";"";"Deep Silver Volition";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Saints Row: Gat out of Hell";"";"Deep Silver Volition";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Saints Row: The Third";"";"Volition";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Satisfactory";"";"Coffee Stain Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Satisfactory Mod Manager (current user)";"3.0.3";"Satisfactory Modding";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250117"
"Schedule I";"";"TVGS";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Schedule I: Free Sample";"";"TVGS";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Screaming Frog SEO Spider";"23.3";"Screaming Frog Ltd.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260220"
"Screenpresso";"2.2.9.0";"Learnpulse";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250601"
"SDK ARM Additions";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"SDK ARM Redistributables";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Sekiro™: Shadows Die Twice";"";"FromSoftware";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SEO PowerSuite";"R097.5";"SEO PowerSuite";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Sid Meier's Civilization VI";"";"Firaxis Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SMITE";"";"Titan Forge Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SMITE - Public Test";"";"Hi-Rez Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Sniper Elite 5";"";"Rebellion";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Soul Dossier";"";"（Hong Kong）GKD";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"South Park™: The Stick of Truth™";"";"Obsidian Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SPACE DANCE";"";"BIPDIP";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Space Engineers";"";"Keen Software House";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SpellForce 3: Versus Edition";"";"Grimlore Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Spiral Knights";"";"Grey Havens";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Spore";"";"Maxis™";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Spore: Creepy & Cute Parts Pack";"";"Maxis™";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Spore: Galactic Adventures";"";"EA - Maxis";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Star Trek Online";"";"Cryptic Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"STAR WARS™: The Old Republic™";"";"Broadsword";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"StarCraft II";"";"Blizzard Entertainment";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Starfield";"";"Bethesda Game Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Steam";"2.10.91.91";"Valve Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Stronghold Crusader Extreme HD";"";"Firefly Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Stronghold Crusader HD";"";"FireFly Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Stronghold Crusader: Definitive Edition";"";"FireFly Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Stronghold Kingdoms";"";"FireFly Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Stronghold: Definitive Edition";"";"FireFly Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SUCCUBUS";"";"Madmind Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Tales from the Borderlands";"";"Telltale Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"TeamSpeak 3 Client";"3.6.2";"TeamSpeak Systems GmbH";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"TeamSpeak Overlay";"1.0.0.2";"Overwolf app";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250216"
"TEKKEN 7";"";"BANDAI NAMCO Studios Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
